Louth,Mary Moran,Excluded,7,0
Louth,Mary Moran,Excluded,8,0
Louth,Mary Moran,Excluded,9,0
Louth,Mary Moran,Excluded,10,0
Louth,Mary Moran,Excluded,11,0
Cavan Monaghan,Mary Smyth,,1,1589
Cavan Monaghan,Mary Smyth,,2,1600
Cavan Monaghan,Mary Smyth,,3,1609
Cavan Monaghan,Mary Smyth,,4,1709
Cavan Monaghan,Mary Smyth,,5,1911
Cavan Monaghan,Mary Smyth,,6,2062
Cavan Monaghan,Mary Smyth,,7,2340
Cavan Monaghan,Mary Smyth,Excluded,8,0
Cavan Monaghan,Mary Smyth,Excluded,9,0
Cavan Monaghan,Mary Smyth,Excluded,10,0
Dublin Rathdown,Mary White,,1,4220
Dublin Rathdown,Mary White,,2,4325
Dublin Rathdown,Mary White,,3,4761
Dublin Rathdown,Mary White,,4,5165
Dublin Rathdown,Mary White,,5,5463
Dublin Rathdown,Mary White,Excluded,6,0
Tipperary,Mattie McGrath,,1,11237
Tipperary,Mattie McGrath,,2,11781
Tipperary,Mattie McGrath,,3,12819
Tipperary,Mattie McGrath,Elected,4,13064
Tipperary,Mattie McGrath,Elected,5,13064
Tipperary,Mattie McGrath,Elected,6,13064
Tipperary,Mattie McGrath,Elected,7,13064
Roscommon Galway,Maura Hopkins,,1,6812
Roscommon Galway,Maura Hopkins,,2,7317
Roscommon Galway,Maura Hopkins,,3,7324
Roscommon Galway,Maura Hopkins,,4,7428
Roscommon Galway,Maura Hopkins,,5,7555
Roscommon Galway,Maura Hopkins,,6,7698
Roscommon Galway,Maura Hopkins,,7,8388
Roscommon Galway,Maura Hopkins,,8,9313
Dublin Central,Maureen O^Sullivan,,1,1990
Dublin Central,Maureen O^Sullivan,,2,2009
Dublin Central,Maureen O^Sullivan,,3,2058
Dublin Central,Maureen O^Sullivan,,4,2085
Dublin Central,Maureen O^Sullivan,,5,2181
Dublin Central,Maureen O^Sullivan,,6,2377
Dublin Central,Maureen O^Sullivan,,7,2792
Dublin Central,Maureen O^Sullivan,,8,3181
Dublin Central,Maureen O^Sullivan,,9,3214
Dublin Central,Maureen O^Sullivan,,10,3923
Dublin Central,Maureen O^Sullivan,Elected,11,5269
Limerick City,Maurice Quinlivan,,1,5894
Limerick City,Maurice Quinlivan,,2,6527
Limerick City,Maurice Quinlivan,,3,6651
Limerick City,Maurice Quinlivan,,4,7025
Limerick City,Maurice Quinlivan,Elected,5,10517
Limerick City,Maurice Quinlivan,Elected,6,9353
Kildare North,Michael Beirne,,1,372
Kildare North,Michael Beirne,,2,389
Kildare North,Michael Beirne,Excluded,3,0
Kildare North,Michael Beirne,Excluded,4,0
Kildare North,Michael Beirne,Excluded,5,0
Kildare North,Michael Beirne,Excluded,6,0
Kildare North,Michael Beirne,Excluded,7,0
Kildare North,Michael Beirne,Excluded,8,0
Kildare North,Michael Beirne,Excluded,9,0
Cork South West,Michael Collins,,1,6765
Cork South West,Michael Collins,,2,7347
Cork South West,Michael Collins,,3,7793
Cork South West,Michael Collins,,4,9258
Cork South West,Michael Collins,Elected,5,11063
Cork North West,Michael Creed,,1,8869
Cork North West,Michael Creed,,2,9024
Cork North West,Michael Creed,,3,9174
Cork North West,Michael Creed,,4,9327
Cork North West,Michael Creed,,5,9566
Cork North West,Michael Creed,,6,9747
Cork North West,Michael Creed,,7,10078
Cork North West,Michael Creed,Elected,8,14957
Cork North West,Michael Creed,Elected,9,11740
Wexford,Michael D^arcy,,1,7798
Wexford,Michael D^arcy,,2,7803
Wexford,Michael D^arcy,,3,7830
Wexford,Michael D^arcy,,4,7913
Wexford,Michael D^arcy,,5,8334
Wexford,Michael D^arcy,,6,8357
Wexford,Michael D^arcy,,7,8390
Wexford,Michael D^arcy,,8,8490
Wexford,Michael D^arcy,,9,8574
Wexford,Michael D^arcy,,10,8884
Wexford,Michael D^arcy,,11,8917
Wexford,Michael D^arcy,,12,8950
Wexford,Michael D^arcy,,13,11371
Wexford,Michael D^arcy,Elected,14,11645
Tipperary,Michael Dillon,,1,238
Tipperary,Michael Dillon,Excluded,2,0
Tipperary,Michael Dillon,Excluded,3,0
Tipperary,Michael Dillon,Excluded,4,0
Tipperary,Michael Dillon,Excluded,5,0
Tipperary,Michael Dillon,Excluded,6,0
Tipperary,Michael Dillon,Excluded,7,0
Galway East,Michael Fahy,,1,2358
Galway East,Michael Fahy,,2,2418
Galway East,Michael Fahy,Excluded,3,0
Galway East,Michael Fahy,Excluded,4,0
Galway East,Michael Fahy,Excluded,5,0
Galway East,Michael Fahy,Excluded,6,0
Galway East,Michael Fahy,Excluded,7,0
Kerry,Michael Fitzgerald,,1,1011
Kerry,Michael Fitzgerald,,2,1050
Kerry,Michael Fitzgerald,,3,1059
Kerry,Michael Fitzgerald,,4,1085
Kerry,Michael Fitzgerald,,5,1123
Kerry,Michael Fitzgerald,,6,1135
Kerry,Michael Fitzgerald,,7,1222
Kerry,Michael Fitzgerald,Excluded,8,0
Kerry,Michael Fitzgerald,Excluded,9,0
Kerry,Michael Fitzgerald,Excluded,10,0
Kerry,Michael Fitzgerald,Excluded,11,0
Roscommon Galway,Michael Fitzmaurice,,1,9750
Roscommon Galway,Michael Fitzmaurice,,2,10964
Roscommon Galway,Michael Fitzmaurice,,3,10996
Roscommon Galway,Michael Fitzmaurice,,4,11073
Roscommon Galway,Michael Fitzmaurice,,5,11275
Roscommon Galway,Michael Fitzmaurice,Elected,6,11630
Roscommon Galway,Michael Fitzmaurice,Elected,7,11630
Roscommon Galway,Michael Fitzmaurice,Elected,8,11630
Dublin South Central,Michael Gargan,,1,893
Dublin South Central,Michael Gargan,,2,943
Dublin South Central,Michael Gargan,Excluded,3,0
Dublin South Central,Michael Gargan,Excluded,4,0
Dublin South Central,Michael Gargan,Excluded,5,0
Dublin South Central,Michael Gargan,Excluded,6,0
Dublin South Central,Michael Gargan,Excluded,7,0
Dublin South Central,Michael Gargan,Excluded,8,0
Dublin South Central,Michael Gargan,Excluded,9,0
Dublin South Central,Michael Gargan,Excluded,10,0
Dublin South Central,Michael Gargan,Excluded,11,0
Clare,Michael Harty,,1,8629
Clare,Michael Harty,,2,8812
Clare,Michael Harty,,3,8978
Clare,Michael Harty,,4,9605
Clare,Michael Harty,,5,9840
Clare,Michael Harty,,6,10360
Clare,Michael Harty,,7,10688
Clare,Michael Harty,,8,10843
Clare,Michael Harty,Elected,9,11962
Clare,Michael Harty,Elected,10,11401
Clare,Michael Harty,Elected,11,11401
Clare,Michael Harty,Elected,12,11401
Kerry,Michael Healy-Rae,Elected,1,20378
Kerry,Michael Healy-Rae,Elected,2,13213
Kerry,Michael Healy-Rae,Elected,3,13213
Kerry,Michael Healy-Rae,Elected,4,13213
Kerry,Michael Healy-Rae,Elected,5,13213
Kerry,Michael Healy-Rae,Elected,6,13213
Kerry,Michael Healy-Rae,Elected,7,13213
Kerry,Michael Healy-Rae,Elected,8,13213
Kerry,Michael Healy-Rae,Elected,9,13213
Kerry,Michael Healy-Rae,Elected,10,13213
Kerry,Michael Healy-Rae,Elected,11,13213
Cork South Central,Michael Joseph Mohally,,1,170
Cork South Central,Michael Joseph Mohally,,2,173
Cork South Central,Michael Joseph Mohally,,3,176
Cork South Central,Michael Joseph Mohally,Excluded,4,0
Cork South Central,Michael Joseph Mohally,Excluded,5,0
Cork South Central,Michael Joseph Mohally,Excluded,6,0
Cork South Central,Michael Joseph Mohally,Excluded,7,0
Cork South Central,Michael Joseph Mohally,Excluded,8,0
Cork South Central,Michael Joseph Mohally,Excluded,9,0
Cork South Central,Michael Joseph Mohally,Excluded,10,0
Cork South Central,Michael Joseph Mohally,Excluded,11,0
Tipperary,Michael Lowry,Elected,1,13064
Tipperary,Michael Lowry,Elected,2,13064
Tipperary,Michael Lowry,Elected,3,13064
Tipperary,Michael Lowry,Elected,4,13064
Tipperary,Michael Lowry,Elected,5,13064
Tipperary,Michael Lowry,Elected,6,13064
Tipperary,Michael Lowry,Elected,7,13064
Clare,Michael Malty McDonagh,,1,4726
Clare,Michael Malty McDonagh,,2,4749
Clare,Michael Malty McDonagh,,3,4764
Clare,Michael Malty McDonagh,,4,4954
Clare,Michael Malty McDonagh,,5,4997
Clare,Michael Malty McDonagh,,6,5056
Clare,Michael Malty McDonagh,,7,5497
Clare,Michael Malty McDonagh,,8,5887
Clare,Michael Malty McDonagh,,9,6139
Clare,Michael Malty McDonagh,,10,6229
Clare,Michael Malty McDonagh,,11,6929
Clare,Michael Malty McDonagh,Excluded,12,7762
Cork South West,Michael McCarthy,,1,3035
Cork South West,Michael McCarthy,,2,3397
Cork South West,Michael McCarthy,Excluded,3,0
Cork South West,Michael McCarthy,Excluded,4,0
Cork South West,Michael McCarthy,Excluded,5,0
Cavan Monaghan,Michael McDermott,,1,475
Cavan Monaghan,Michael McDermott,,2,476
Cavan Monaghan,Michael McDermott,,3,479
Cavan Monaghan,Michael McDermott,Excluded,4,0
Cavan Monaghan,Michael McDermott,Excluded,5,0
Cavan Monaghan,Michael McDermott,Excluded,6,0
Cavan Monaghan,Michael McDermott,Excluded,7,0
Cavan Monaghan,Michael McDermott,Excluded,8,0
Cavan Monaghan,Michael McDermott,Excluded,9,0
Cavan Monaghan,Michael McDermott,Excluded,10,0
Cork South Central,Michael McGrath,Elected,1,11795
Cork South Central,Michael McGrath,Elected,2,11137
Cork South Central,Michael McGrath,Elected,3,11137
Cork South Central,Michael McGrath,Elected,4,11137
Cork South Central,Michael McGrath,Elected,5,11137
Cork South Central,Michael McGrath,Elected,6,11137
Cork South Central,Michael McGrath,Elected,7,11137
Cork South Central,Michael McGrath,Elected,8,11137
Cork South Central,Michael McGrath,Elected,9,11137
Cork South Central,Michael McGrath,Elected,10,11137
Cork South Central,Michael McGrath,Elected,11,11137
Clare,Michael McNamara,,1,4472
Clare,Michael McNamara,,2,4516
Clare,Michael McNamara,,3,4587
Clare,Michael McNamara,,4,4672
Clare,Michael McNamara,,5,4896
Clare,Michael McNamara,,6,5347
Clare,Michael McNamara,,7,5498
Clare,Michael McNamara,,8,5569
Clare,Michael McNamara,,9,5955
Clare,Michael McNamara,,10,6090
Clare,Michael McNamara,,11,6844
Clare,Michael McNamara,Excluded,12,0
Donegal,Michael Mooney,,1,397
Donegal,Michael Mooney,,2,402
Donegal,Michael Mooney,,3,407
Donegal,Michael Mooney,Excluded,4,0
Donegal,Michael Mooney,Excluded,5,0
Donegal,Michael Mooney,Excluded,6,0
Donegal,Michael Mooney,Excluded,7,0
Donegal,Michael Mooney,Excluded,8,0
Donegal,Michael Mooney,Excluded,9,0
Donegal,Michael Mooney,Excluded,10,0
Donegal,Michael Mooney,Excluded,11,0
Donegal,Michael Mooney,Excluded,12,0
Donegal,Michael Mooney,Excluded,13,0
Cork North West,Michael Moynihan,,1,7332
Cork North West,Michael Moynihan,,2,7344
Cork North West,Michael Moynihan,,3,7374
Cork North West,Michael Moynihan,,4,7519
Cork North West,Michael Moynihan,,5,7758
Cork North West,Michael Moynihan,,6,8144
Cork North West,Michael Moynihan,,7,8388
Cork North West,Michael Moynihan,,8,9228
Cork North West,Michael Moynihan,Elected,9,9929
Limerick City,Michael Noonan,,1,7294
Limerick City,Michael Noonan,,2,7909
Limerick City,Michael Noonan,,3,8221
Limerick City,Michael Noonan,,4,8591
Limerick City,Michael Noonan,,5,9018
Limerick City,Michael Noonan,Elected,6,9311
Cork North West,Michael O^ Donnell,,1,185
Cork North West,Michael O^ Donnell,Excluded,2,0
Cork North West,Michael O^ Donnell,Excluded,3,0
Cork North West,Michael O^ Donnell,Excluded,4,0
Cork North West,Michael O^ Donnell,Excluded,5,0
Cork North West,Michael O^ Donnell,Excluded,6,0
Cork North West,Michael O^ Donnell,Excluded,7,0
Cork North West,Michael O^ Donnell,Excluded,8,0
Cork North West,Michael O^ Donnell,Excluded,9,0
Dublin Bay North,Michael O^Brien,,1,2236
Dublin Bay North,Michael O^Brien,,2,2253
Dublin Bay North,Michael O^Brien,,3,2271
Dublin Bay North,Michael O^Brien,,4,2282
Dublin Bay North,Michael O^Brien,,5,2559
Dublin Bay North,Michael O^Brien,,6,2562
Dublin Bay North,Michael O^Brien,Excluded,7,0
Dublin Bay North,Michael O^Brien,Excluded,8,0
Dublin Bay North,Michael O^Brien,Excluded,9,0
Dublin Bay North,Michael O^Brien,Excluded,10,0
Dublin Bay North,Michael O^Brien,Excluded,11,0
Dublin Bay North,Michael O^Brien,Excluded,12,0
Dublin Bay North,Michael O^Brien,Excluded,13,0
Dublin Bay North,Michael O^Brien,Excluded,14,0
Dublin Bay North,Michael O^Brien,Excluded,15,0
Louth,Michael O^Dowd,,1,2095
Louth,Michael O^Dowd,,2,2219
Louth,Michael O^Dowd,,3,2242
Louth,Michael O^Dowd,Excluded,4,0
Louth,Michael O^Dowd,Excluded,5,0
Louth,Michael O^Dowd,Excluded,6,0
Louth,Michael O^Dowd,Excluded,7,0
Louth,Michael O^Dowd,Excluded,8,0
Louth,Michael O^Dowd,Excluded,9,0
Louth,Michael O^Dowd,Excluded,10,0
Louth,Michael O^Dowd,Excluded,11,0
Mayo,Michael Patrick Farrington,,1,1574
Mayo,Michael Patrick Farrington,,2,1579
Mayo,Michael Patrick Farrington,,3,1582
Mayo,Michael Patrick Farrington,,4,1590
Mayo,Michael Patrick Farrington,,5,1600
Mayo,Michael Patrick Farrington,,6,1608
Mayo,Michael Patrick Farrington,,7,1659
Mayo,Michael Patrick Farrington,Excluded,8,0
Mayo,Michael Patrick Farrington,Excluded,9,0
Mayo,Michael Patrick Farrington,Excluded,10,0
Kerry,Michael Pixie O^Gorman,,1,1236
Kerry,Michael Pixie O^Gorman,,2,1364
Kerry,Michael Pixie O^Gorman,,3,1380
Kerry,Michael Pixie O^Gorman,,4,1487
Kerry,Michael Pixie O^Gorman,,5,1529
Kerry,Michael Pixie O^Gorman,,6,1536
Kerry,Michael Pixie O^Gorman,,7,1589
Kerry,Michael Pixie O^Gorman,,8,1674
Kerry,Michael Pixie O^Gorman,Excluded,9,0
Kerry,Michael Pixie O^Gorman,Excluded,10,0
Kerry,Michael Pixie O^Gorman,Excluded,11,0
Mayo,Michael Ring,,1,11275
Mayo,Michael Ring,,2,11533
Mayo,Michael Ring,,3,11534
Mayo,Michael Ring,,4,11545
Mayo,Michael Ring,,5,11558
Mayo,Michael Ring,,6,11567
Mayo,Michael Ring,,7,11613
Mayo,Michael Ring,,8,12034
Mayo,Michael Ring,Elected,9,13149
Mayo,Michael Ring,Elected,10,13149
Tipperary,Michael Smith,,1,6718
Tipperary,Michael Smith,,2,6817
Tipperary,Michael Smith,,3,7565
Tipperary,Michael Smith,,4,8165
Tipperary,Michael Smith,,5,8891
Tipperary,Michael Smith,Excluded,6,0
Tipperary,Michael Smith,Excluded,7,0
Cavan Monaghan,Micheal Callaghan,,1,1251
Cavan Monaghan,Micheal Callaghan,,2,1262
Cavan Monaghan,Micheal Callaghan,,3,1269
Cavan Monaghan,Micheal Callaghan,,4,1410
Cavan Monaghan,Micheal Callaghan,,5,1523
Cavan Monaghan,Micheal Callaghan,Excluded,6,0
Cavan Monaghan,Micheal Callaghan,Excluded,7,0
Cavan Monaghan,Micheal Callaghan,Excluded,8,0
Cavan Monaghan,Micheal Callaghan,Excluded,9,0
Cavan Monaghan,Micheal Callaghan,Excluded,10,0
Dublin Bay North,Micheal Macdonncha,,1,3527
Dublin Bay North,Micheal Macdonncha,,2,3540
Dublin Bay North,Micheal Macdonncha,,3,3563
Dublin Bay North,Micheal Macdonncha,,4,3576
Dublin Bay North,Micheal Macdonncha,,5,3663
Dublin Bay North,Micheal Macdonncha,,6,3668
Dublin Bay North,Micheal Macdonncha,,7,3787
Dublin Bay North,Micheal Macdonncha,,8,3790
Dublin Bay North,Micheal Macdonncha,,9,3791
Dublin Bay North,Micheal Macdonncha,,10,3850
Dublin Bay North,Micheal Macdonncha,Excluded,11,0
Dublin Bay North,Micheal Macdonncha,Excluded,12,0
Dublin Bay North,Micheal Macdonncha,Excluded,13,0
Dublin Bay North,Micheal Macdonncha,Excluded,14,0
Dublin Bay North,Micheal Macdonncha,Excluded,15,0
Cork South Central,Micheal Martin,Elected,1,11346
Cork South Central,Micheal Martin,Elected,2,11346
Cork South Central,Micheal Martin,Elected,3,11137
Cork South Central,Micheal Martin,Elected,4,11137
Cork South Central,Micheal Martin,Elected,5,11137
Cork South Central,Micheal Martin,Elected,6,11137
Cork South Central,Micheal Martin,Elected,7,11137
Cork South Central,Micheal Martin,Elected,8,11137
Cork South Central,Micheal Martin,Elected,9,11137
Cork South Central,Micheal Martin,Elected,10,11137
Cork South Central,Micheal Martin,Elected,11,11137
Mayo,Michelle Mulherin,,1,7841
Mayo,Michelle Mulherin,,2,8084
Mayo,Michelle Mulherin,,3,8088
Mayo,Michelle Mulherin,,4,8094
Mayo,Michelle Mulherin,,5,8123
Mayo,Michelle Mulherin,,6,8131
Mayo,Michelle Mulherin,,7,8182
Mayo,Michelle Mulherin,,8,8496
Mayo,Michelle Mulherin,,9,8900
Mayo,Michelle Mulherin,,10,9593
Cork North Central,Mick Barry,,1,8041
Cork North Central,Mick Barry,,2,8713
Cork North Central,Mick Barry,,3,8904
Cork North Central,Mick Barry,,4,9138
Cork North Central,Mick Barry,,5,9347
Cork North Central,Mick Barry,,6,10097
Cork North Central,Mick Barry,Elected,7,10714
Cork North Central,Mick Barry,Elected,8,10714
Cork North Central,Mick Barry,Elected,9,10714
Cork North Central,Mick Barry,Elected,10,10235
Cork North Central,Mick Barry,Elected,11,10235
Dublin South West,Mick Duff,,1,1743
Dublin South West,Mick Duff,,2,1743
Dublin South West,Mick Duff,,3,1749
Dublin South West,Mick Duff,,4,1776
Dublin South West,Mick Duff,,5,1871
Dublin South West,Mick Duff,,6,1947
Dublin South West,Mick Duff,,7,2120
Dublin South West,Mick Duff,Excluded,8,0
Dublin South West,Mick Duff,Excluded,9,0
Dublin South West,Mick Duff,Excluded,10,0
Dublin South West,Mick Duff,Excluded,11,0
Dublin South West,Mick Duff,Excluded,12,0
Dublin South West,Mick Duff,Excluded,13,0
Dublin South West,Mick Duff,Excluded,14,0
Dublin South West,Mick Duff,Excluded,15,0
Dublin South West,Mick Duff,Excluded,16,0
Cork South Central,Mick Finn,,1,2378
Cork South Central,Mick Finn,,2,2423
Cork South Central,Mick Finn,,3,2446
Cork South Central,Mick Finn,,4,2454
Cork South Central,Mick Finn,,5,2528
Cork South Central,Mick Finn,,6,2583
Cork South Central,Mick Finn,,7,2686
Cork South Central,Mick Finn,,8,2869
Cork South Central,Mick Finn,,9,3199
Cork South Central,Mick Finn,,10,3356
Cork South Central,Mick Finn,Excluded,11,0
Cork North Central,Mick Murphy,,1,215
Cork North Central,Mick Murphy,,2,265
Cork North Central,Mick Murphy,Excluded,3,0
Cork North Central,Mick Murphy,Excluded,4,0
Cork North Central,Mick Murphy,Excluded,5,0
Cork North Central,Mick Murphy,Excluded,6,0
Cork North Central,Mick Murphy,Excluded,7,0
Cork North Central,Mick Murphy,Excluded,8,0
Cork North Central,Mick Murphy,Excluded,9,0
Cork North Central,Mick Murphy,Excluded,10,0
Cork North Central,Mick Murphy,Excluded,11,0
Wexford,Mick Wallace,,1,7917
Wexford,Mick Wallace,,2,8013
Wexford,Mick Wallace,,3,8237
Wexford,Mick Wallace,,4,8398
Wexford,Mick Wallace,,5,8468
Wexford,Mick Wallace,,6,8853
Wexford,Mick Wallace,,7,9575
Wexford,Mick Wallace,,8,10213
Wexford,Mick Wallace,,9,10625
Wexford,Mick Wallace,,10,11817
Wexford,Mick Wallace,,11,11887
Wexford,Mick Wallace,,12,11930
Wexford,Mick Wallace,Elected,13,13420
Wexford,Mick Wallace,Elected,14,11944
Galway West,Mike Cubbard,,1,2122
Galway West,Mike Cubbard,,2,2146
Galway West,Mike Cubbard,,3,2166
Galway West,Mike Cubbard,,4,2309
Galway West,Mike Cubbard,,5,2390
Galway West,Mike Cubbard,,6,2436
Galway West,Mike Cubbard,,7,2533
Galway West,Mike Cubbard,Excluded,8,0
Galway West,Mike Cubbard,Excluded,9,0
Galway West,Mike Cubbard,Excluded,10,0
Galway West,Mike Cubbard,Excluded,11,0
Galway West,Mike Cubbard,Excluded,12,0
Galway West,Mike Cubbard,Excluded,13,0
Galway West,Mike Cubbard,Excluded,14,0
Cavan Monaghan,Mike Durkan,,1,2909
Cavan Monaghan,Mike Durkan,,2,2927
Cavan Monaghan,Mike Durkan,,3,2931
Cavan Monaghan,Mike Durkan,,4,2941
Cavan Monaghan,Mike Durkan,,5,2977
Cavan Monaghan,Mike Durkan,,6,3062
Cavan Monaghan,Mike Durkan,,7,3246
Cavan Monaghan,Mike Durkan,Excluded,8,0
Cavan Monaghan,Mike Durkan,Excluded,9,0
Cavan Monaghan,Mike Durkan,Excluded,10,0
Roscommon Galway,Miriam Hennessy,,1,286
Roscommon Galway,Miriam Hennessy,,2,305
Roscommon Galway,Miriam Hennessy,,3,307
Roscommon Galway,Miriam Hennessy,Excluded,4,0
Roscommon Galway,Miriam Hennessy,Excluded,5,0
Roscommon Galway,Miriam Hennessy,Excluded,6,0
Roscommon Galway,Miriam Hennessy,Excluded,7,0
Roscommon Galway,Miriam Hennessy,Excluded,8,0
Mayo,Mohammad Kamal Uddin,,1,144
Mayo,Mohammad Kamal Uddin,,2,146
Mayo,Mohammad Kamal Uddin,,3,149
Mayo,Mohammad Kamal Uddin,,4,150
Mayo,Mohammad Kamal Uddin,Excluded,5,0
Mayo,Mohammad Kamal Uddin,Excluded,6,0
Mayo,Mohammad Kamal Uddin,Excluded,7,0
Mayo,Mohammad Kamal Uddin,Excluded,8,0
Mayo,Mohammad Kamal Uddin,Excluded,9,0
Mayo,Mohammad Kamal Uddin,Excluded,10,0
Dublin Bay North,Naoise O Muiri,,1,2868
Dublin Bay North,Naoise O Muiri,,2,2870
Dublin Bay North,Naoise O Muiri,,3,2875
Dublin Bay North,Naoise O Muiri,,4,2905
Dublin Bay North,Naoise O Muiri,,5,2908
Dublin Bay North,Naoise O Muiri,,6,3376
Dublin Bay North,Naoise O Muiri,,7,3381
Dublin Bay North,Naoise O Muiri,Excluded,8,0
Dublin Bay North,Naoise O Muiri,Excluded,9,0
Dublin Bay North,Naoise O Muiri,Excluded,10,0
Dublin Bay North,Naoise O Muiri,Excluded,11,0
Dublin Bay North,Naoise O Muiri,Excluded,12,0
Dublin Bay North,Naoise O Muiri,Excluded,13,0
Dublin Bay North,Naoise O Muiri,Excluded,14,0
Dublin Bay North,Naoise O Muiri,Excluded,15,0
Cork East,Natasha Harty,,1,806
Cork East,Natasha Harty,Excluded,2,0
Cork East,Natasha Harty,Excluded,3,0
Cork East,Natasha Harty,Excluded,4,0
Cork East,Natasha Harty,Excluded,5,0
Cork East,Natasha Harty,Excluded,6,0
Cork East,Natasha Harty,Excluded,7,0
Cork East,Natasha Harty,Excluded,8,0
Cork East,Natasha Harty,Excluded,9,0
Cork East,Natasha Harty,Excluded,10,0
Dublin South Central,Neville Bradley,,1,407
Dublin South Central,Neville Bradley,Excluded,2,0
Dublin South Central,Neville Bradley,Excluded,3,0
Dublin South Central,Neville Bradley,Excluded,4,0
Dublin South Central,Neville Bradley,Excluded,5,0
Dublin South Central,Neville Bradley,Excluded,6,0
Dublin South Central,Neville Bradley,Excluded,7,0
Dublin South Central,Neville Bradley,Excluded,8,0
Dublin South Central,Neville Bradley,Excluded,9,0
Dublin South Central,Neville Bradley,Excluded,10,0
Dublin South Central,Neville Bradley,Excluded,11,0
Limerick County,Niall Collins,Elected,1,12276
Limerick County,Niall Collins,Elected,2,11104
Limerick County,Niall Collins,Elected,3,11104
Limerick County,Niall Collins,Elected,4,11104
Limerick County,Niall Collins,Elected,5,11104
Limerick County,Niall Collins,Elected,6,11104
Galway West,Niall O Tuathail,,1,3455
Galway West,Niall O Tuathail,,2,3488
Galway West,Niall O Tuathail,,3,3566
Galway West,Niall O Tuathail,,4,3734
Galway West,Niall O Tuathail,,5,3803
Galway West,Niall O Tuathail,,6,3850
Galway West,Niall O Tuathail,,7,4344
Galway West,Niall O Tuathail,,8,4674
Galway West,Niall O Tuathail,,9,4725
Galway West,Niall O Tuathail,,10,5269
Galway West,Niall O Tuathail,,11,5278
Galway West,Niall O Tuathail,Excluded,12,0
Galway West,Niall O Tuathail,Excluded,13,0
Galway West,Niall O Tuathail,Excluded,14,0
Donegal,Niamh Kennedy,,1,1836
Donegal,Niamh Kennedy,,2,1842
Donegal,Niamh Kennedy,,3,1848
Donegal,Niamh Kennedy,,4,1983
Donegal,Niamh Kennedy,,5,2057
Donegal,Niamh Kennedy,Excluded,6,0
Donegal,Niamh Kennedy,Excluded,7,0
Donegal,Niamh Kennedy,Excluded,8,0
Donegal,Niamh Kennedy,Excluded,9,0
Donegal,Niamh Kennedy,Excluded,10,0
Donegal,Niamh Kennedy,Excluded,11,0
Donegal,Niamh Kennedy,Excluded,12,0
Donegal,Niamh Kennedy,Excluded,13,0
Clare,Niamh O^Brien,,1,1154
Clare,Niamh O^Brien,,2,1216
Clare,Niamh O^Brien,Excluded,3,0
Clare,Niamh O^Brien,Excluded,4,0
Clare,Niamh O^Brien,Excluded,5,0
Clare,Niamh O^Brien,Excluded,6,0
Clare,Niamh O^Brien,Excluded,7,0
Clare,Niamh O^Brien,Excluded,8,0
Clare,Niamh O^Brien,Excluded,9,0
Clare,Niamh O^Brien,Excluded,10,0
Clare,Niamh O^Brien,Excluded,11,0
Clare,Niamh O^Brien,Excluded,12,0
Cavan Monaghan,Niamh Smyth,,1,6268
Cavan Monaghan,Niamh Smyth,,2,6296
Cavan Monaghan,Niamh Smyth,,3,6297
Cavan Monaghan,Niamh Smyth,,4,6342
Cavan Monaghan,Niamh Smyth,,5,6455
Cavan Monaghan,Niamh Smyth,,6,6584
Cavan Monaghan,Niamh Smyth,,7,6742
Cavan Monaghan,Niamh Smyth,,8,8216
Cavan Monaghan,Niamh Smyth,,9,8762
Cavan Monaghan,Niamh Smyth,Elected,10,9644
Galway West,Nicola Daveron,,1,994
Galway West,Nicola Daveron,,2,1025
Galway West,Nicola Daveron,Excluded,3,0
Galway West,Nicola Daveron,Excluded,4,0
Galway West,Nicola Daveron,Excluded,5,0
Galway West,Nicola Daveron,Excluded,6,0
Galway West,Nicola Daveron,Excluded,7,0
